benchmark,reward,walltime,commandline
benchmark://cbench-v1/bzip2,1.0995157006717704,0.31237030029296875,opt -sroa -newgvn -jump-threading -instcombine -simplifycfg -early-cse-memssa -loop-versioning -instsimplify -mem2reg -gvn-hoist -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/bzip2,1.0995157006717704,0.36313390731811523,opt -sroa -newgvn -jump-threading -instcombine -simplifycfg -early-cse-memssa -loop-versioning -instsimplify -mem2reg -gvn-hoist -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/bzip2,1.0995157006717704,0.3425734043121338,opt -sroa -newgvn -jump-threading -instcombine -simplifycfg -early-cse-memssa -loop-versioning -instsimplify -mem2reg -gvn-hoist -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/crc32,0.9921875,0.0256350040435791,opt -mem2reg -simplifycfg -newgvn -gvn -loop-versioning -gvn-hoist -early-cse-memssa -instsimplify -sroa input.bc -o output.bc
benchmark://cbench-v1/crc32,0.9921875,0.025234222412109375,opt -mem2reg -simplifycfg -newgvn -gvn -loop-versioning -gvn-hoist -early-cse-memssa -instsimplify -sroa input.bc -o output.bc
benchmark://cbench-v1/crc32,0.9921875,0.024959087371826172,opt -mem2reg -simplifycfg -newgvn -gvn -loop-versioning -gvn-hoist -early-cse-memssa -instsimplify -sroa input.bc -o output.bc
benchmark://cbench-v1/crc32,0.9921875,0.025093555450439453,opt -mem2reg -simplifycfg -newgvn -gvn -loop-versioning -gvn-hoist -early-cse-memssa -instsimplify -sroa input.bc -o output.bc
benchmark://cbench-v1/crc32,0.9921875,0.024528026580810547,opt -mem2reg -simplifycfg -newgvn -gvn -loop-versioning -gvn-hoist -early-cse-memssa -instsimplify -sroa input.bc -o output.bc
benchmark://cbench-v1/crc32,0.9921875,0.023716211318969727,opt -mem2reg -simplifycfg -newgvn -gvn -loop-versioning -gvn-hoist -early-cse-memssa -instsimplify -sroa input.bc -o output.bc
benchmark://cbench-v1/crc32,0.9921875,0.027436017990112305,opt -mem2reg -simplifycfg -newgvn -gvn -loop-versioning -gvn-hoist -early-cse-memssa -instsimplify -sroa input.bc -o output.bc
benchmark://cbench-v1/crc32,0.9921875,0.027345657348632812,opt -mem2reg -simplifycfg -newgvn -gvn -loop-versioning -gvn-hoist -early-cse-memssa -instsimplify -sroa input.bc -o output.bc
benchmark://cbench-v1/crc32,0.9921875,0.026614665985107422,opt -mem2reg -simplifycfg -newgvn -gvn -loop-versioning -gvn-hoist -early-cse-memssa -instsimplify -sroa input.bc -o output.bc
benchmark://cbench-v1/crc32,0.9921875,0.025778532028198242,opt -mem2reg -simplifycfg -newgvn -gvn -loop-versioning -gvn-hoist -early-cse-memssa -instsimplify -sroa input.bc -o output.bc
benchmark://cbench-v1/dijkstra,0.9387755102040817,0.03107762336730957,opt -mem2reg -newgvn -simplifycfg -instcombine -gvn-hoist -instsimplify -loop-versioning -sroa -early-cse-memssa -jump-threading -loop-reduce -gvn input.bc -o output.bc
benchmark://cbench-v1/dijkstra,0.9387755102040817,0.030443429946899414,opt -mem2reg -newgvn -simplifycfg -instcombine -gvn-hoist -instsimplify -loop-versioning -sroa -early-cse-memssa -jump-threading -loop-reduce -gvn input.bc -o output.bc
benchmark://cbench-v1/dijkstra,0.9387755102040817,0.030489206314086914,opt -mem2reg -newgvn -simplifycfg -instcombine -gvn-hoist -instsimplify -loop-versioning -sroa -early-cse-memssa -jump-threading -loop-reduce -gvn input.bc -o output.bc
benchmark://cbench-v1/dijkstra,0.9387755102040817,0.030579328536987305,opt -mem2reg -newgvn -simplifycfg -instcombine -gvn-hoist -instsimplify -loop-versioning -sroa -early-cse-memssa -jump-threading -loop-reduce -gvn input.bc -o output.bc
benchmark://cbench-v1/dijkstra,0.9387755102040817,0.030924558639526367,opt -mem2reg -newgvn -simplifycfg -instcombine -gvn-hoist -instsimplify -loop-versioning -sroa -early-cse-memssa -jump-threading -loop-reduce -gvn input.bc -o output.bc
benchmark://cbench-v1/dijkstra,0.9387755102040817,0.0309298038482666,opt -mem2reg -newgvn -simplifycfg -instcombine -gvn-hoist -instsimplify -loop-versioning -sroa -early-cse-memssa -jump-threading -loop-reduce -gvn input.bc -o output.bc
benchmark://cbench-v1/dijkstra,0.9387755102040817,0.0305938720703125,opt -mem2reg -newgvn -simplifycfg -instcombine -gvn-hoist -instsimplify -loop-versioning -sroa -early-cse-memssa -jump-threading -loop-reduce -gvn input.bc -o output.bc
benchmark://cbench-v1/dijkstra,0.9387755102040817,0.03064870834350586,opt -mem2reg -newgvn -simplifycfg -instcombine -gvn-hoist -instsimplify -loop-versioning -sroa -early-cse-memssa -jump-threading -loop-reduce -gvn input.bc -o output.bc
benchmark://cbench-v1/dijkstra,0.9387755102040817,0.030788421630859375,opt -mem2reg -newgvn -simplifycfg -instcombine -gvn-hoist -instsimplify -loop-versioning -sroa -early-cse-memssa -jump-threading -loop-reduce -gvn input.bc -o output.bc
benchmark://cbench-v1/dijkstra,0.9387755102040817,0.0329439640045166,opt -mem2reg -newgvn -simplifycfg -instcombine -gvn-hoist -instsimplify -loop-versioning -sroa -early-cse-memssa -jump-threading -loop-reduce -gvn input.bc -o output.bc
benchmark://cbench-v1/ghostscript,0.9907553915954928,4.547579765319824,opt -sroa -jump-threading -gvn -newgvn -simplifycfg -instcombine -early-cse-memssa -loop-versioning -mem2reg -instsimplify -loop-reduce -gvn-hoist input.bc -o output.bc
benchmark://cbench-v1/ghostscript,0.9907553915954928,4.477360486984253,opt -sroa -jump-threading -gvn -newgvn -simplifycfg -instcombine -early-cse-memssa -loop-versioning -mem2reg -instsimplify -loop-reduce -gvn-hoist input.bc -o output.bc
benchmark://cbench-v1/ghostscript,0.9907553915954928,4.465220212936401,opt -sroa -jump-threading -gvn -newgvn -simplifycfg -instcombine -early-cse-memssa -loop-versioning -mem2reg -instsimplify -loop-reduce -gvn-hoist input.bc -o output.bc
benchmark://cbench-v1/ghostscript,0.9907553915954928,4.398441314697266,opt -sroa -jump-threading -gvn -newgvn -simplifycfg -instcombine -early-cse-memssa -loop-versioning -mem2reg -instsimplify -loop-reduce -gvn-hoist input.bc -o output.bc
benchmark://cbench-v1/ghostscript,0.9907553915954928,4.427348852157593,opt -sroa -jump-threading -gvn -newgvn -simplifycfg -instcombine -early-cse-memssa -loop-versioning -mem2reg -instsimplify -loop-reduce -gvn-hoist input.bc -o output.bc
benchmark://cbench-v1/ghostscript,0.9907553915954928,4.4754955768585205,opt -sroa -jump-threading -gvn -newgvn -simplifycfg -instcombine -early-cse-memssa -loop-versioning -mem2reg -instsimplify -loop-reduce -gvn-hoist input.bc -o output.bc
benchmark://cbench-v1/ghostscript,0.9907553915954928,4.430145263671875,opt -sroa -jump-threading -gvn -newgvn -simplifycfg -instcombine -early-cse-memssa -loop-versioning -mem2reg -instsimplify -loop-reduce -gvn-hoist input.bc -o output.bc
benchmark://cbench-v1/ghostscript,0.9907553915954928,4.417754173278809,opt -sroa -jump-threading -gvn -newgvn -simplifycfg -instcombine -early-cse-memssa -loop-versioning -mem2reg -instsimplify -loop-reduce -gvn-hoist input.bc -o output.bc
benchmark://cbench-v1/ghostscript,0.9907553915954928,4.389723062515259,opt -sroa -jump-threading -gvn -newgvn -simplifycfg -instcombine -early-cse-memssa -loop-versioning -mem2reg -instsimplify -loop-reduce -gvn-hoist input.bc -o output.bc
benchmark://cbench-v1/ghostscript,0.9907553915954928,4.386530876159668,opt -sroa -jump-threading -gvn -newgvn -simplifycfg -instcombine -early-cse-memssa -loop-versioning -mem2reg -instsimplify -loop-reduce -gvn-hoist input.bc -o output.bc
benchmark://cbench-v1/gsm,0.979457171314741,0.1566150188446045,opt -sroa -newgvn -simplifycfg -instcombine -jump-threading -early-cse-memssa -instsimplify -mem2reg -loop-versioning -gvn -break-crit-edges -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/gsm,0.979457171314741,0.15071415901184082,opt -sroa -newgvn -simplifycfg -instcombine -jump-threading -early-cse-memssa -instsimplify -mem2reg -loop-versioning -gvn -break-crit-edges -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/gsm,0.979457171314741,0.1508486270904541,opt -sroa -newgvn -simplifycfg -instcombine -jump-threading -early-cse-memssa -instsimplify -mem2reg -loop-versioning -gvn -break-crit-edges -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/gsm,0.979457171314741,0.14868474006652832,opt -sroa -newgvn -simplifycfg -instcombine -jump-threading -early-cse-memssa -instsimplify -mem2reg -loop-versioning -gvn -break-crit-edges -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/gsm,0.979457171314741,0.15149903297424316,opt -sroa -newgvn -simplifycfg -instcombine -jump-threading -early-cse-memssa -instsimplify -mem2reg -loop-versioning -gvn -break-crit-edges -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/gsm,0.979457171314741,0.15405535697937012,opt -sroa -newgvn -simplifycfg -instcombine -jump-threading -early-cse-memssa -instsimplify -mem2reg -loop-versioning -gvn -break-crit-edges -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/gsm,0.979457171314741,0.1468973159790039,opt -sroa -newgvn -simplifycfg -instcombine -jump-threading -early-cse-memssa -instsimplify -mem2reg -loop-versioning -gvn -break-crit-edges -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/gsm,0.979457171314741,0.1497211456298828,opt -sroa -newgvn -simplifycfg -instcombine -jump-threading -early-cse-memssa -instsimplify -mem2reg -loop-versioning -gvn -break-crit-edges -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/gsm,0.979457171314741,0.14886927604675293,opt -sroa -newgvn -simplifycfg -instcombine -jump-threading -early-cse-memssa -instsimplify -mem2reg -loop-versioning -gvn -break-crit-edges -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/gsm,0.979457171314741,0.14717507362365723,opt -sroa -newgvn -simplifycfg -instcombine -jump-threading -early-cse-memssa -instsimplify -mem2reg -loop-versioning -gvn -break-crit-edges -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/ispell,0.9473610133708655,0.20746707916259766,opt -mem2reg -newgvn -jump-threading -instcombine -simplifycfg -loop-versioning -gvn-hoist -early-cse-memssa -instsimplify -gvn -sroa -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/ispell,0.9473610133708655,0.20175719261169434,opt -mem2reg -newgvn -jump-threading -instcombine -simplifycfg -loop-versioning -gvn-hoist -early-cse-memssa -instsimplify -gvn -sroa -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/ispell,0.9473610133708655,0.20250201225280762,opt -mem2reg -newgvn -jump-threading -instcombine -simplifycfg -loop-versioning -gvn-hoist -early-cse-memssa -instsimplify -gvn -sroa -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/ispell,0.9473610133708655,0.21126484870910645,opt -mem2reg -newgvn -jump-threading -instcombine -simplifycfg -loop-versioning -gvn-hoist -early-cse-memssa -instsimplify -gvn -sroa -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/ispell,0.9473610133708655,0.19993090629577637,opt -mem2reg -newgvn -jump-threading -instcombine -simplifycfg -loop-versioning -gvn-hoist -early-cse-memssa -instsimplify -gvn -sroa -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/ispell,0.9473610133708655,0.20350050926208496,opt -mem2reg -newgvn -jump-threading -instcombine -simplifycfg -loop-versioning -gvn-hoist -early-cse-memssa -instsimplify -gvn -sroa -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/ispell,0.9473610133708655,0.20479369163513184,opt -mem2reg -newgvn -jump-threading -instcombine -simplifycfg -loop-versioning -gvn-hoist -early-cse-memssa -instsimplify -gvn -sroa -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/ispell,0.9473610133708655,0.20406174659729004,opt -mem2reg -newgvn -jump-threading -instcombine -simplifycfg -loop-versioning -gvn-hoist -early-cse-memssa -instsimplify -gvn -sroa -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/ispell,0.9473610133708655,0.21587920188903809,opt -mem2reg -newgvn -jump-threading -instcombine -simplifycfg -loop-versioning -gvn-hoist -early-cse-memssa -instsimplify -gvn -sroa -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/ispell,0.9473610133708655,0.19867753982543945,opt -mem2reg -newgvn -jump-threading -instcombine -simplifycfg -loop-versioning -gvn-hoist -early-cse-memssa -instsimplify -gvn -sroa -loop-reduce input.bc -o output.bc
benchmark://cbench-v1/jpeg-c,0.9826084260780605,0.5480008125305176,opt -sroa -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -loop-versioning -instsimplify -jump-threading -mem2reg -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/jpeg-c,0.9826084260780605,0.5315303802490234,opt -sroa -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -loop-versioning -instsimplify -jump-threading -mem2reg -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/jpeg-c,0.9826084260780605,0.5304148197174072,opt -sroa -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -loop-versioning -instsimplify -jump-threading -mem2reg -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/jpeg-c,0.9826084260780605,0.5316405296325684,opt -sroa -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -loop-versioning -instsimplify -jump-threading -mem2reg -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/jpeg-c,0.9826084260780605,0.5292127132415771,opt -sroa -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -loop-versioning -instsimplify -jump-threading -mem2reg -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/jpeg-c,0.9826084260780605,0.5313198566436768,opt -sroa -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -loop-versioning -instsimplify -jump-threading -mem2reg -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/jpeg-c,0.9826084260780605,0.5293083190917969,opt -sroa -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -loop-versioning -instsimplify -jump-threading -mem2reg -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/jpeg-c,0.9826084260780605,0.5338702201843262,opt -sroa -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -loop-versioning -instsimplify -jump-threading -mem2reg -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/jpeg-c,0.9826084260780605,0.5421509742736816,opt -sroa -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -loop-versioning -instsimplify -jump-threading -mem2reg -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/jpeg-c,0.9826084260780605,0.526240348815918,opt -sroa -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -loop-versioning -instsimplify -jump-threading -mem2reg -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/jpeg-d,0.9858334138253004,0.5396926403045654,opt -sroa -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -instsimplify -loop-versioning -jump-threading -mem2reg -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/jpeg-d,0.9858334138253004,0.5030074119567871,opt -sroa -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -instsimplify -loop-versioning -jump-threading -mem2reg -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/jpeg-d,0.9858334138253004,0.512768030166626,opt -sroa -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -instsimplify -loop-versioning -jump-threading -mem2reg -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/jpeg-d,0.9858334138253004,0.5134062767028809,opt -sroa -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -instsimplify -loop-versioning -jump-threading -mem2reg -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/jpeg-d,0.9858334138253004,0.5141117572784424,opt -sroa -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -instsimplify -loop-versioning -jump-threading -mem2reg -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/jpeg-d,0.9858334138253004,0.5198452472686768,opt -sroa -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -instsimplify -loop-versioning -jump-threading -mem2reg -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/jpeg-d,0.9858334138253004,0.5007164478302002,opt -sroa -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -instsimplify -loop-versioning -jump-threading -mem2reg -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/jpeg-d,0.9858334138253004,0.5084855556488037,opt -sroa -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -instsimplify -loop-versioning -jump-threading -mem2reg -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/jpeg-d,0.9858334138253004,0.5166425704956055,opt -sroa -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -instsimplify -loop-versioning -jump-threading -mem2reg -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/jpeg-d,0.9858334138253004,0.5147032737731934,opt -sroa -newgvn -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -instsimplify -loop-versioning -jump-threading -mem2reg -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/lame,1.0144993547407573,0.4648125171661377,opt -sroa -newgvn -instcombine -simplifycfg -gvn-hoist -early-cse-memssa -loop-versioning -instsimplify -mem2reg -jump-threading -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/lame,1.0144993547407573,0.44936323165893555,opt -sroa -newgvn -instcombine -simplifycfg -gvn-hoist -early-cse-memssa -loop-versioning -instsimplify -mem2reg -jump-threading -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/lame,1.0144993547407573,0.4492466449737549,opt -sroa -newgvn -instcombine -simplifycfg -gvn-hoist -early-cse-memssa -loop-versioning -instsimplify -mem2reg -jump-threading -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/lame,1.0144993547407573,0.44478631019592285,opt -sroa -newgvn -instcombine -simplifycfg -gvn-hoist -early-cse-memssa -loop-versioning -instsimplify -mem2reg -jump-threading -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/lame,1.0144993547407573,0.4507009983062744,opt -sroa -newgvn -instcombine -simplifycfg -gvn-hoist -early-cse-memssa -loop-versioning -instsimplify -mem2reg -jump-threading -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/lame,1.0144993547407573,0.44544124603271484,opt -sroa -newgvn -instcombine -simplifycfg -gvn-hoist -early-cse-memssa -loop-versioning -instsimplify -mem2reg -jump-threading -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/lame,1.0144993547407573,0.450547456741333,opt -sroa -newgvn -instcombine -simplifycfg -gvn-hoist -early-cse-memssa -loop-versioning -instsimplify -mem2reg -jump-threading -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/lame,1.0144993547407573,0.4474678039550781,opt -sroa -newgvn -instcombine -simplifycfg -gvn-hoist -early-cse-memssa -loop-versioning -instsimplify -mem2reg -jump-threading -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/lame,1.0144993547407573,0.44848179817199707,opt -sroa -newgvn -instcombine -simplifycfg -gvn-hoist -early-cse-memssa -loop-versioning -instsimplify -mem2reg -jump-threading -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/lame,1.0144993547407573,0.44841480255126953,opt -sroa -newgvn -instcombine -simplifycfg -gvn-hoist -early-cse-memssa -loop-versioning -instsimplify -mem2reg -jump-threading -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/patricia,0.9443826473859844,0.038851022720336914,opt -sroa -simplifycfg -instcombine -jump-threading -loop-reduce -loop-rotate -mem2reg -loop-versioning -instsimplify -gvn-hoist -gvn -newgvn input.bc -o output.bc
benchmark://cbench-v1/patricia,0.9443826473859844,0.04030799865722656,opt -sroa -simplifycfg -instcombine -jump-threading -loop-reduce -loop-rotate -mem2reg -loop-versioning -instsimplify -gvn-hoist -gvn -newgvn input.bc -o output.bc
benchmark://cbench-v1/patricia,0.9443826473859844,0.039199113845825195,opt -sroa -simplifycfg -instcombine -jump-threading -loop-reduce -loop-rotate -mem2reg -loop-versioning -instsimplify -gvn-hoist -gvn -newgvn input.bc -o output.bc
benchmark://cbench-v1/patricia,0.9443826473859844,0.038179874420166016,opt -sroa -simplifycfg -instcombine -jump-threading -loop-reduce -loop-rotate -mem2reg -loop-versioning -instsimplify -gvn-hoist -gvn -newgvn input.bc -o output.bc
benchmark://cbench-v1/patricia,0.9443826473859844,0.0397343635559082,opt -sroa -simplifycfg -instcombine -jump-threading -loop-reduce -loop-rotate -mem2reg -loop-versioning -instsimplify -gvn-hoist -gvn -newgvn input.bc -o output.bc
benchmark://cbench-v1/patricia,0.9443826473859844,0.03781414031982422,opt -sroa -simplifycfg -instcombine -jump-threading -loop-reduce -loop-rotate -mem2reg -loop-versioning -instsimplify -gvn-hoist -gvn -newgvn input.bc -o output.bc
benchmark://cbench-v1/patricia,0.9443826473859844,0.03787040710449219,opt -sroa -simplifycfg -instcombine -jump-threading -loop-reduce -loop-rotate -mem2reg -loop-versioning -instsimplify -gvn-hoist -gvn -newgvn input.bc -o output.bc
benchmark://cbench-v1/patricia,0.9443826473859844,0.0379636287689209,opt -sroa -simplifycfg -instcombine -jump-threading -loop-reduce -loop-rotate -mem2reg -loop-versioning -instsimplify -gvn-hoist -gvn -newgvn input.bc -o output.bc
benchmark://cbench-v1/patricia,0.9443826473859844,0.03782510757446289,opt -sroa -simplifycfg -instcombine -jump-threading -loop-reduce -loop-rotate -mem2reg -loop-versioning -instsimplify -gvn-hoist -gvn -newgvn input.bc -o output.bc
benchmark://cbench-v1/patricia,0.9443826473859844,0.03679156303405762,opt -sroa -simplifycfg -instcombine -jump-threading -loop-reduce -loop-rotate -mem2reg -loop-versioning -instsimplify -gvn-hoist -gvn -newgvn input.bc -o output.bc
benchmark://cbench-v1/qsort,1.0619195046439631,0.033476829528808594,opt -sroa -jump-threading -simplifycfg -newgvn -instcombine -gvn-hoist -loop-versioning -early-cse-memssa -mem2reg -instsimplify -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/qsort,1.0619195046439631,0.032501935958862305,opt -sroa -jump-threading -simplifycfg -newgvn -instcombine -gvn-hoist -loop-versioning -early-cse-memssa -mem2reg -instsimplify -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/qsort,1.0619195046439631,0.03260207176208496,opt -sroa -jump-threading -simplifycfg -newgvn -instcombine -gvn-hoist -loop-versioning -early-cse-memssa -mem2reg -instsimplify -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/qsort,1.0619195046439631,0.03246498107910156,opt -sroa -jump-threading -simplifycfg -newgvn -instcombine -gvn-hoist -loop-versioning -early-cse-memssa -mem2reg -instsimplify -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/qsort,1.0619195046439631,0.0330357551574707,opt -sroa -jump-threading -simplifycfg -newgvn -instcombine -gvn-hoist -loop-versioning -early-cse-memssa -mem2reg -instsimplify -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/qsort,1.0619195046439631,0.03258252143859863,opt -sroa -jump-threading -simplifycfg -newgvn -instcombine -gvn-hoist -loop-versioning -early-cse-memssa -mem2reg -instsimplify -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/qsort,1.0619195046439631,0.032473087310791016,opt -sroa -jump-threading -simplifycfg -newgvn -instcombine -gvn-hoist -loop-versioning -early-cse-memssa -mem2reg -instsimplify -gvn -break-crit-edges input.bc -o output.bc
benchmark://cbench-v1/qsort,1.0619195046439631,0.032909393310546875,opt -sroa -jump-threading -simplifycfg -newgvn -instcombine -gvn-hoist -loop-versioning -early-cse-memssa -mem2reg -instsimplify -gvn -break-crit-edges input.bc -o output.bc
